surfer_id,surfer_name,country,event_id,event_name,event_location,tour_type,event_final_position,event_points_earned,heat_id,round_name,heat_position,heat_total_score,heat_advanced,heat_date,wave_scores
10462,Pepe Fernández,Spain,1905,Junior Pro Sopela,Unknown,MJUN,,,heat_30301,Round 2,3,7.16,False,,1.17|3.0|2.5|3.63|2.97|1.5|0.5|2.9|3.53
10462,Pepe Fernández,Spain,1905,Junior Pro Sopela,Unknown,MJUN,,,heat_849,Round 1,2,9.83,True,,3.23|6.6|0.67|2.27
12611,Peru Zuniga,Basque Country,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_77746,Round of 120 - Heat 3,3,6.4,False,,2.0|2.9|3.5|0.37
12611,Peru Zuniga,Basque Country,4913,GADIS Junior Pro Ferrol,Unknown,MJUN,,,heat_14619,Quarterfinals - Heat 2,3,11.27,False,,4.0|6.0|5.27|5.1|3.27
12611,Peru Zuniga,Basque Country,4913,GADIS Junior Pro Ferrol,Unknown,MJUN,,,heat_79927,Round of 32 - Heat 1,2,11.84,True,,0.5|6.17|3.67|0.3|5.67|5.43
12611,Peru Zuniga,Basque Country,4913,GADIS Junior Pro Ferrol,Unknown,MJUN,,,heat_47399,Round of 48 - Heat 1,1,10.57,True,,5.67|3.5|4.07|0.43|4.9
12611,Peru Zuniga,Basque Country,4913,GADIS Junior Pro Ferrol,Unknown,MJUN,,,heat_30054,Round of 64 - Heat 1,1,11.23,True,,6.33|3.73|4.9|1.7|1.13|4.1|1.23
12611,Peru Zuniga,Basque Country,5058,Quiksilver Junior Pro Capbreton,Unknown,MJUN,,,heat_63706,Round of 32 - Heat 7,3,6.67,False,,3.67|0.4|3.0|1.0|2.43
12611,Peru Zuniga,Basque Country,5058,Quiksilver Junior Pro Capbreton,Unknown,MJUN,,,heat_45015,Round of 48 - Heat 8,2,10.37,True,,1.83|4.5|0.9|4.2|3.83|5.0|0.57|5.37
12611,Peru Zuniga,Basque Country,5058,Quiksilver Junior Pro Capbreton,Unknown,MJUN,,,heat_7398,Round of 64 - Heat 7,2,8.73,True,,2.73|6.0|2.57
7529,Rafael Dopico,Spain,1013,Pantin Classic Galicia Pro,Unknown,MQS,,,heat_30301,Round 2,4,4.17,False,,1.4|1.83|2.3|1.87|1.6|1.8
6660,Ramon Perez,Spain,1447,Longboard Pro Gaia,Unknown,MLT,,,heat_849,Round 1,4,4.1,False,,2.37|1.1|1.57|1.73|1.0
7544,Raul Hans Werth Lorenzo,Spain,1073,Teguise 2014 Franito Pro Junior,Unknown,MJUN,,,heat_849,Round 1,3,4.13,False,,0.67|1.33|1.5|0.5|2.63
4456,Rey Maravillas,Spain,564,Sopela O'Neill Pro Junior,Unknown,WJUN,,,heat_849,Round 1,3,4.23,False,,2.63|1.6
4456,Rey Maravillas,Spain,567,Gijon Pro Junior Women,Unknown,WJUN,,,heat_849,Round 1,4,4.87,False,,1.9|2.97
7545,Ric Leon Herz,Spain,1288,Lanzarote Teguise 2015 Franito Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,4,8.5,False,,2.83|5.13|3.37
7545,Ric Leon Herz,Spain,1288,Lanzarote Teguise 2015 Franito Pro Junior,Unknown,MJUN,,,heat_849,Round 1,2,9.67,True,,2.17|5.5|4.17|1.07|2.9|3.23
11397,Ricardo De La Hera Suarez,Spain,3100,Deeply Pro Anglet,Unknown,MQS,,,heat_58960,Round 1 - Heat 3,4,5.0,True,,2.93|0.83|1.57|2.07
11397,Ricardo De La Hera Suarez,Spain,2991,Caparica Surf Fest Junior Pro,Unknown,MJUN,,,heat_46237,Round 2 - Heat 11,4,6.74,False,,2.97|1.1|1.17|3.77
11397,Ricardo De La Hera Suarez,Spain,2991,Caparica Surf Fest Junior Pro,Unknown,MJUN,,,heat_65257,Round 1 - Heat 12,2,8.96,True,,2.1|4.33|4.63|3.33
11397,Ricardo De La Hera Suarez,Spain,3208,Quiksilver Junior Pro 40,Unknown,MJUN,,,heat_52900,Round 4 - Heat 6,4,11.97,False,,5.1|5.5|0.83|1.0|6.47|1.0|2.6
11397,Ricardo De La Hera Suarez,Spain,3208,Quiksilver Junior Pro 40,Unknown,MJUN,,,heat_85142,Round 3 - Heat 9,2,7.83,True,,1.0|3.33|4.5|1.0|3.17|0.5
11397,Ricardo De La Hera Suarez,Spain,3208,Quiksilver Junior Pro 40,Unknown,MJUN,,,heat_79524,Round 2 - Heat 10,2,12.77,True,,5.67|0.5|5.77|5.7|3.53|7.0
11397,Ricardo De La Hera Suarez,Spain,3208,Quiksilver Junior Pro 40,Unknown,MJUN,,,heat_50216,Round 1 - Heat 10,1,14.8,True,,6.5|7.07|7.73
9330,Ricardo Diego,Spain,1453,Junior Pro Espinho,Unknown,MJUN,,,heat_30301,Round 2,3,4.7,False,,2.0|2.7|1.07
9330,Ricardo Diego,Spain,1453,Junior Pro Espinho,Unknown,MJUN,,,heat_849,Round 1,2,7.27,True,,0.43|2.13|3.1|4.17
9330,Ricardo Diego,Spain,1466,Junior Pro Sopela,Unknown,MJUN,,,heat_64921,Round 3,4,5.93,False,,2.5|1.0|3.03|1.87|2.9|1.0|2.43|2.7
9330,Ricardo Diego,Spain,1466,Junior Pro Sopela,Unknown,MJUN,,,heat_30301,Round 2,2,6.54,True,,1.0|1.93|0.9|3.47|1.27|0.6|2.27|2.03|3.07|2.17
9330,Ricardo Diego,Spain,1466,Junior Pro Sopela,Unknown,MJUN,,,heat_849,Round 1,2,7.33,True,,1.1|1.03|1.43|1.5|3.1|4.1|0.4|3.23
3805,Roberto Alvarez Junquera,Spain,481,Cabreiroa Pantin Classic Pro,Unknown,MQS,,,heat_14427,Round of 112,4,3.77,False,,1.77|2.0
13385,Roberto Letemendia,Spain,3010,Cabreiroá Pro Zarautz Basque Country,Unknown,MQS,,,heat_41283,Round 3 - Heat 8,3,11.16,False,,0.5|6.33|1.13|4.83
13385,Roberto Letemendia,Spain,551,Sooruz Royan Atlantique Pro Junior,Unknown,MJUN,,,heat_64921,Round 3,4,8.33,False,,4.33|4.0
13385,Roberto Letemendia,Spain,551,Sooruz Royan Atlantique Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,2,9.5,True,,4.83|4.67
13385,Roberto Letemendia,Spain,563,Sopela O'neill Men's Pro Junior,Unknown,MJUN,,,heat_6552,Round 4,3,9.2,False,,6.0|3.2
13385,Roberto Letemendia,Spain,563,Sopela O'neill Men's Pro Junior,Unknown,MJUN,,,heat_64921,Round 3,2,11.77,True,,6.17|5.6
13385,Roberto Letemendia,Spain,566,Gijon Pro Junior,Unknown,MJUN,,,heat_8373,Quarterfinals,4,7.67,False,,3.87|3.8
13385,Roberto Letemendia,Spain,566,Gijon Pro Junior,Unknown,MJUN,,,heat_64921,Round 3,1,11.13,True,,7.0|4.13
13385,Roberto Letemendia,Spain,566,Gijon Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,2,10.33,True,,4.33|6.0
10372,Rodrigo Garcia,Spain,1882,Junior Pro Espinho,Unknown,MJUN,,,heat_30301,Round 2,4,5.23,False,,1.13|1.0|1.03|2.6|0.93|2.2|2.63|1.2|1.27
10372,Rodrigo Garcia,Spain,1882,Junior Pro Espinho,Unknown,MJUN,,,heat_849,Round 1,2,6.5,True,,3.83|0.2|2.67|1.6|2.0|1.07
10372,Rodrigo Garcia,Spain,1905,Junior Pro Sopela,Unknown,MJUN,,,heat_849,Round 1,3,5.17,False,,2.67|1.0|2.0|0.4|2.0|1.0|1.13|2.5|1.0|1.2
13238,Rohan Salceda,Spain,4572,Morocco Mall Junior Pro Casablanca,Unknown,MJUN,,,heat_86782,Round of 96 - Heat 8,4,5.26,False,,1.0|1.2|1.83|3.43|1.17|1.7
13238,Rohan Salceda,Spain,4655,Cabreiroá Junior Pro Razo,Unknown,MJUN,,,heat_46658,Round of 96 - Heat 7,4,5.13,False,,2.4|2.73|1.13|0.6|2.17
14950,Ronald Jose Arenas,Spain,3089,Quiksilver Open,Unknown,MQS,,,heat_38176,Round 1 - Heat 1,3,4.73,False,,2.33|1.0|1.7|2.4|1.0|0.73
4272,Ruben Vitoria,Basque Country,3757,US Open of Surfing  Huntington Beach presented by Shiseido,Unknown,MCS,,,heat_85182,Round of 48 - Heat 8,3,9.43,False,,5.0|4.43|0.5|2.0|0.5|3.33|0.5|0.8|2.2
4272,Ruben Vitoria,Basque Country,3757,US Open of Surfing  Huntington Beach presented by Shiseido,Unknown,MCS,,,heat_85164,Round of 96 - Heat 14,2,12.57,True,,5.67|2.43|5.17|3.93|6.9
4272,Ruben Vitoria,Basque Country,3793,MEO Vissla Pro Ericeira,Unknown,MCS,,,heat_85277,Round of 96 - Heat 11,3,6.94,False,,2.77|4.17|1.57
4272,Ruben Vitoria,Basque Country,3800,Quiksilver Pro France,Unknown,MCS,,,heat_85475,Round of 96 - Heat 11,4,10.43,False,,2.7|2.77|4.43|4.5|0.5|5.93|0.5
4272,Ruben Vitoria,Basque Country,3825,Michelob ULTRA Pure Gold Haleiwa Challenger,Unknown,MCS,,,heat_85941,Round of 80 - Heat 2,4,5.9,False,,1.0|3.73|0.2|0.5|2.17
4272,Ruben Vitoria,Basque Country,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_25610,Round of 96 - Heat 2,4,7.83,False,,0.4|3.6|4.1|3.73
4272,Ruben Vitoria,Basque Country,4872,Caparica Surf Fest 2025,Unknown,MQS,,,heat_14619,Quarterfinals - Heat 2,2,9.34,False,,4.17|5.17|2.33|0.43|4.0
4272,Ruben Vitoria,Basque Country,4872,Caparica Surf Fest 2025,Unknown,MQS,,,heat_9617,Round of 16 - Heat 1,2,9.77,True,,5.0|4.77|2.33|4.43|3.0
4272,Ruben Vitoria,Basque Country,4872,Caparica Surf Fest 2025,Unknown,MQS,,,heat_23155,Round of 32 - Heat 2,1,9.84,True,,1.0|0.5|1.0|6.17|0.67|3.67|0.5|1.33
4272,Ruben Vitoria,Basque Country,4872,Caparica Surf Fest 2025,Unknown,MQS,,,heat_55557,Round of 64 - Heat 4,1,11.7,True,,4.0|0.3|7.0|1.07|0.5|4.33|4.7|3.17|0.5
4272,Ruben Vitoria,Basque Country,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_12632,Round of 64 - Heat 15,4,5.67,False,,5.67|2.17|2.8|0.6|0.002|2.8|0.001
4272,Ruben Vitoria,Basque Country,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_14619,Quarterfinals - Heat 2,2,13.7,True,,5.17|1.0|1.93|5.9|7.8
4272,Ruben Vitoria,Basque Country,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_79927,Round of 32 - Heat 1,2,11.43,True,,1.0|4.0|4.6|6.83|0.5
4272,Ruben Vitoria,Basque Country,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_67738,Round of 64 - Heat 2,1,12.67,True,,6.0|0.93|5.73|1.0|6.67|4.5
4272,Ruben Vitoria,Basque Country,1788,Subway Pro Junior Avoca,Unknown,MJUN,,,heat_64921,Round 3,3,10.75,False,,6.75|4.0|3.4|2.1|3.2
4272,Ruben Vitoria,Basque Country,1788,Subway Pro Junior Avoca,Unknown,MJUN,,,heat_30301,Round 2,2,13.75,True,,2.45|6.65|7.1|3.2|1.0|0.75
4272,Ruben Vitoria,Basque Country,1788,Subway Pro Junior Avoca,Unknown,MJUN,,,heat_849,Round 1,1,8.35,True,,4.65|2.85|0.9|0.75|3.7
4272,Ruben Vitoria,Basque Country,1817,Caparica Junior Pro,Unknown,MJUN,,,heat_92125,Final,3,11.0,False,,1.5|1.9|6.43|4.57|2.57
4272,Ruben Vitoria,Basque Country,1817,Caparica Junior Pro,Unknown,MJUN,,,heat_58739,Semifinals,2,12.4,True,,4.5|1.77|6.4|2.03|6.0|3.27|3.13
4272,Ruben Vitoria,Basque Country,1817,Caparica Junior Pro,Unknown,MJUN,,,heat_8373,Quarterfinals,2,8.1,True,,5.17|2.73|1.87|2.93
4272,Ruben Vitoria,Basque Country,1817,Caparica Junior Pro,Unknown,MJUN,,,heat_6552,Round 4,1,13.0,True,,6.33|1.07|3.5|1.2|6.67
4272,Ruben Vitoria,Basque Country,1817,Caparica Junior Pro,Unknown,MJUN,,,heat_64921,Round 3,1,12.67,True,,5.67|5.17|7.0
4272,Ruben Vitoria,Basque Country,1845,Junior Pro Biscarrosse,Unknown,MJUN,,,heat_58739,Semifinals,3,8.46,False,,0.5|3.93|3.4|0.5|4.53|1.83
4272,Ruben Vitoria,Basque Country,1845,Junior Pro Biscarrosse,Unknown,MJUN,,,heat_8373,Quarterfinals,2,10.9,True,,6.33|2.67|3.8|4.57|4.4
4272,Ruben Vitoria,Basque Country,1845,Junior Pro Biscarrosse,Unknown,MJUN,,,heat_6552,Round 4,1,14.27,True,,6.67|7.6|3.8
4272,Ruben Vitoria,Basque Country,1845,Junior Pro Biscarrosse,Unknown,MJUN,,,heat_64921,Round 3,1,11.84,True,,3.5|4.5|0.93|6.77|0.5|1.5|5.07
4272,Ruben Vitoria,Basque Country,1882,Junior Pro Espinho,Unknown,MJUN,,,heat_58739,Semifinals,4,14.4,False,,3.83|5.03|1.0|6.87|0.67|7.53|1.07|1.0
4272,Ruben Vitoria,Basque Country,1882,Junior Pro Espinho,Unknown,MJUN,,,heat_8373,Quarterfinals,1,11.47,True,,4.33|6.17|5.3|1.13|1.23|0.93|3.2
4272,Ruben Vitoria,Basque Country,1882,Junior Pro Espinho,Unknown,MJUN,,,heat_6552,Round 4,1,11.47,True,,7.4|4.07|1.83|3.1
4272,Ruben Vitoria,Basque Country,1882,Junior Pro Espinho,Unknown,MJUN,,,heat_64921,Round 3,1,10.83,True,,6.5|2.0|0.93|2.67|4.33
4272,Ruben Vitoria,Basque Country,1905,Junior Pro Sopela,Unknown,MJUN,,,heat_64921,Round 3,3,9.27,False,,5.0|4.27
16642,Saioa Ortega,Basque Country,4812,Pro Taghazout Bay,Unknown,WQS,,,heat_60639,Round of 40 - Heat 3,3,10.34,False,,4.17|2.83|0.5|6.17|2.37
16642,Saioa Ortega,Basque Country,4938,Caraïbos Lacanau Pro,Unknown,WQS,,,heat_45015,Round of 48 - Heat 8,4,5.94,False,,1.33|1.43|2.47|0.5|3.47
16642,Saioa Ortega,Basque Country,4938,Caraïbos Lacanau Pro,Unknown,WQS,,,heat_7398,Round of 64 - Heat 7,2,8.37,True,,1.67|1.73|2.93|4.0|2.57|4.37|1.13
16642,Saioa Ortega,Basque Country,4915,GADIS Junior Pro Ferrol,Unknown,WJUN,,,heat_8992,Quarterfinals - Heat 3,4,6.86,False,,3.33|1.0|2.83|0.43|3.53|0.23|1.07|3.33
16642,Saioa Ortega,Basque Country,4915,GADIS Junior Pro Ferrol,Unknown,WJUN,,,heat_23716,Round of 32 - Heat 5,1,14.17,True,,4.5|6.67|2.7|2.53|7.5
16642,Saioa Ortega,Basque Country,5059,ROXY Junior Pro Capbreton,Unknown,WJUN,,,heat_54741,Quarterfinals - Heat 4,4,5.0,False,,2.73|0.93|1.23|2.27|1.83
16642,Saioa Ortega,Basque Country,5059,ROXY Junior Pro Capbreton,Unknown,WJUN,,,heat_23716,Round of 32 - Heat 5,2,12.0,True,,4.0|5.5|5.93|6.07|2.2
17297,Saion Borelli Luzarreta,Spain,4913,GADIS Junior Pro Ferrol,Unknown,MJUN,,,heat_45015,Round of 48 - Heat 8,3,8.3,False,,1.0|4.4|0.9|3.9|2.23|0.23|3.8|0.43
17297,Saion Borelli Luzarreta,Spain,5058,Quiksilver Junior Pro Capbreton,Unknown,MJUN,,,heat_46665,Round of 32 - Heat 6,4,7.47,False,,1.83|3.67|1.0|2.13|3.8|1.0|1.2
17297,Saion Borelli Luzarreta,Spain,5058,Quiksilver Junior Pro Capbreton,Unknown,MJUN,,,heat_98037,Round of 48 - Heat 6,1,11.33,True,,1.67|0.93|2.27|3.53|6.0|5.33
3770,Salaberria Usandizaga,Basque Country,563,Sopela O'neill Men's Pro Junior,Unknown,MJUN,,,heat_849,Round 1,4,3.53,False,,1.83|1.7
3577,Samuel Bahillo,Spain,563,Sopela O'neill Men's Pro Junior,Unknown,MJUN,,,heat_849,Round 1,4,3.66,False,,1.83|1.83
19162,Sara Romeo Astiazaran,Spain,4915,GADIS Junior Pro Ferrol,Unknown,WJUN,,,heat_29385,Semifinals - Heat 2,4,7.6,False,,3.0|1.0|2.43|0.97|1.5|3.2|3.0|4.4
19162,Sara Romeo Astiazaran,Spain,4915,GADIS Junior Pro Ferrol,Unknown,WJUN,,,heat_8992,Quarterfinals - Heat 3,2,10.5,True,,4.33|6.17|3.1|2.8|0.87|1.33
19162,Sara Romeo Astiazaran,Spain,4915,GADIS Junior Pro Ferrol,Unknown,WJUN,,,heat_50579,Round of 32 - Heat 8,2,7.87,True,,2.5|3.1|1.67|3.7|0.53|2.0|4.17
19162,Sara Romeo Astiazaran,Spain,5059,ROXY Junior Pro Capbreton,Unknown,WJUN,,,heat_21514,Semifinals - Heat 1,3,7.84,False,,0.4|3.27|2.0|4.57|0.37|1.93
19162,Sara Romeo Astiazaran,Spain,5059,ROXY Junior Pro Capbreton,Unknown,WJUN,,,heat_14619,Quarterfinals - Heat 2,1,9.47,True,,1.17|0.93|1.07|0.53|4.17|1.07|3.0|3.33|4.2|5.27|0.67
19162,Sara Romeo Astiazaran,Spain,5059,ROXY Junior Pro Capbreton,Unknown,WJUN,,,heat_79927,Round of 32 - Heat 1,2,10.36,True,,2.0|4.83|1.0|3.0|5.53|0.43
14446,Sara Santos,Canary Islands,4044,ABANCA Pantin Classic Galicia Pro,Unknown,WQS,,,heat_3102,Round of 32 - Heat 3,4,7.63,False,,3.33|4.3|2.27|1.17|2.87
14446,Sara Santos,Canary Islands,4044,ABANCA Pantin Classic Galicia Pro,Unknown,WQS,,,heat_43986,Round of 48 - Heat 4,2,8.04,True,,2.17|0.93|5.17|1.27|1.07|2.87
14446,Sara Santos,Canary Islands,4141,Junior Pro Morocco Mall,Unknown,WJUN,,,heat_23716,Round of 32 - Heat 5,3,6.3,False,,0.53|2.9|1.87|1.5|3.4|2.0|0.67|1.23
14446,Sara Santos,Canary Islands,4141,Junior Pro Morocco Mall,Unknown,WJUN,,,heat_36971,Round of 48 - Heat 5,1,5.77,True,,0.7|3.0|1.33|1.33|1.17|2.77|1.17
14446,Sara Santos,Canary Islands,4026,Cabreiroa Junior Pro Ferrol,Unknown,WJUN,,,heat_50579,Round of 32 - Heat 8,4,5.33,False,,1.83|3.5|1.23|1.07|0.83|0.2
14446,Sara Santos,Canary Islands,4026,Cabreiroa Junior Pro Ferrol,Unknown,WJUN,,,heat_45015,Round of 48 - Heat 8,1,11.16,True,,1.57|6.33|4.83
14446,Sara Santos,Canary Islands,4009,E.Leclerc Pont-l'Abbé Junior Pro La Torche,Unknown,WJUN,,,heat_9617,Round of 16 - Heat 1,4,4.17,False,,0.5|2.5|0.47|1.67
14446,Sara Santos,Canary Islands,4009,E.Leclerc Pont-l'Abbé Junior Pro La Torche,Unknown,WJUN,,,heat_3102,Round of 32 - Heat 3,2,9.17,True,,4.0|5.17|0.6|0.33
14446,Sara Santos,Canary Islands,4009,E.Leclerc Pont-l'Abbé Junior Pro La Torche,Unknown,WJUN,,,heat_57124,Round of 48 - Heat 3,1,12.66,True,,5.33|7.33|4.47|1.43|4.03
7379,Sara Urresti,Basque Country,3736,ABANCA Pantin Classic Galicia Pro,Unknown,WQS,,,heat_81191,Round of 48 - Heat 7,4,7.07,True,,2.5|2.13|0.83|2.2|0.5|3.1|3.97
7379,Sara Urresti,Basque Country,2986,Junior Pro Espinho,Unknown,WJUN,,,heat_60122,Round 3 - Heat 3,4,4.57,False,,3.17|1.03|0.23|1.4
7379,Sara Urresti,Basque Country,2986,Junior Pro Espinho,Unknown,WJUN,,,heat_45769,Round 2 - Heat 8,2,7.54,True,,0.8|6.17|1.37|0.5
7379,Sara Urresti,Basque Country,2992,Caparica Surf Fest Junior Pro,Unknown,WJUN,,,heat_8992,Quarterfinals - Heat 3,2,9.1,False,,0.83|1.93|1.57|4.23|4.87|1.13
7379,Sara Urresti,Basque Country,2992,Caparica Surf Fest Junior Pro,Unknown,WJUN,,,heat_67746,Round 3 - Heat 4,2,8.37,True,,5.0|3.37
7379,Sara Urresti,Basque Country,2992,Caparica Surf Fest Junior Pro,Unknown,WJUN,,,heat_86987,Round 2 - Heat 6,2,5.73,True,,2.5|3.23|1.17|0.77
7379,Sara Urresti,Basque Country,2992,Caparica Surf Fest Junior Pro,Unknown,WJUN,,,heat_40054,Round 1 - Heat 5,2,5.93,True,,3.5|0.5|2.43
7379,Sara Urresti,Basque Country,3026,E.Leclerc Pont-l'Abbe Junior Pro La Torche,Unknown,WJUN,,,heat_40654,Round 3 - Heat 1,3,5.06,False,,0.17|3.23|1.83|0.2
7379,Sara Urresti,Basque Country,3026,E.Leclerc Pont-l'Abbe Junior Pro La Torche,Unknown,WJUN,,,heat_54833,Round 2 - Heat 2,1,9.4,True,,0.83|2.17|4.83|3.0|4.57
7379,Sara Urresti,Basque Country,3056,Volkswagen SA Open of Surfing,Unknown,WJUN,,,heat_38176,Round 1 - Heat 1,3,6.5,False,,2.0|0.6|4.5|1.03
7379,Sara Urresti,Basque Country,3209,Roxy Junior Pro 40,Unknown,WJUN,,,heat_86987,Round 2 - Heat 6,4,6.47,False,,1.0|2.77|3.7|0.83
7379,Sara Urresti,Basque Country,3200,Ribeira Grande Pro Junior,Unknown,WJUN,,,heat_58960,Round 1 - Heat 3,3,7.7,False,,4.67|3.03|1.0|0.27|1.3|2.17|0.43|2.87
10063,Saul Da Silva,Spain,2661,Caparica Pro,Unknown,MQS,,,heat_53092,Round 1 - Heat 13,3,7.96,True,,3.83|4.13|3.4|0.5
10063,Saul Da Silva,Spain,1817,Caparica Junior Pro,Unknown,MJUN,,,heat_30301,Round 2,4,5.7,False,,1.2|1.23|3.53|2.17|0.57|0.73|1.07
10063,Saul Da Silva,Spain,1882,Junior Pro Espinho,Unknown,MJUN,,,heat_30301,Round 2,4,5.24,False,,4.17|1.07
10063,Saul Da Silva,Spain,1905,Junior Pro Sopela,Unknown,MJUN,,,heat_30301,Round 2,4,6.87,False,,2.83|3.13|3.5|0.67|3.37
3323,Saul Francisco Torres Ruano,Canary Islands,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_73727,Round of 32,4,4.95,False,,2.15|2.8
3323,Saul Francisco Torres Ruano,Canary Islands,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_55391,Round of 48,2,5.65,True,,2.4|3.25
3323,Saul Francisco Torres Ruano,Canary Islands,563,Sopela O'neill Men's Pro Junior,Unknown,MJUN,,,heat_64921,Round 3,4,8.3,False,,3.67|4.63
3323,Saul Francisco Torres Ruano,Canary Islands,563,Sopela O'neill Men's Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,2,8.16,True,,3.33|4.83
9226,Sean Gunning,Spain,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_46665,Round of 32 - Heat 6,3,10.57,False,,5.13|5.4|5.17
9226,Sean Gunning,Spain,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_9027,Round of 64 - Heat 11,1,15.97,True,,3.33|4.5|7.67|5.33|8.3
9226,Sean Gunning,Spain,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_83680,Round of 96 - Heat 11,1,13.4,True,,0.43|5.4|8.0
9226,Sean Gunning,Spain,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_68007,Round of 16 - Heat 3,4,10.97,False,,4.3|6.17|3.57|4.8
9226,Sean Gunning,Spain,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_50579,Round of 32 - Heat 8,2,10.87,True,,3.5|5.8|5.07
9226,Sean Gunning,Spain,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_12632,Round of 64 - Heat 15,1,16.93,True,,2.83|4.83|5.73|7.5|6.5|2.23|9.43
9226,Sean Gunning,Spain,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_8992,Quarterfinals - Heat 3,2,11.83,True,,2.83|0.5|0.5|0.5|4.3|6.7|5.13|2.2
9226,Sean Gunning,Spain,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_63706,Round of 32 - Heat 7,2,11.4,True,,6.33|0.5|5.07|4.17|0.5|1.07|2.83|1.0
9226,Sean Gunning,Spain,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_16823,Round of 64 - Heat 14,1,14.5,True,,1.5|0.7|2.27|8.17|6.33
9226,Sean Gunning,Spain,3978,Harvey Norman Tweed Coast Pro Junior,Unknown,MJUN,,,heat_92125,Final,3,9.53,False,,2.6|2.57|4.33|0.93|4.1|2.2|5.2|3.3
9226,Sean Gunning,Spain,3978,Harvey Norman Tweed Coast Pro Junior,Unknown,MJUN,,,heat_21514,Semifinals - Heat 1,2,9.36,True,,4.03|5.33|1.07
9226,Sean Gunning,Spain,3978,Harvey Norman Tweed Coast Pro Junior,Unknown,MJUN,,,heat_14619,Quarterfinals - Heat 2,1,12.24,True,,2.33|1.07|5.57|6.67|4.93|0.83
9226,Sean Gunning,Spain,3978,Harvey Norman Tweed Coast Pro Junior,Unknown,MJUN,,,heat_23155,Round of 32 - Heat 2,2,10.23,True,,0.5|5.0|1.17|3.6|5.23|1.17|4.13
9226,Sean Gunning,Spain,3978,Harvey Norman Tweed Coast Pro Junior,Unknown,MJUN,,,heat_72116,Round of 64 - Heat 3,1,14.0,True,,7.07|1.73|6.93|1.17|6.83|5.23
9226,Sean Gunning,Spain,3978,Harvey Norman Tweed Coast Pro Junior,Unknown,MJUN,,,heat_71971,Round of 72 - Heat 2,1,12.97,True,,6.17|4.67|2.6|6.8
9226,Sean Gunning,Spain,4005,Oakberry Gold Coast Pro Junior,Unknown,MJUN,,,heat_92125,Final,2,13.25,False,,3.5|3.1|7.0|1.0|6.25|3.7|3.8
9226,Sean Gunning,Spain,4005,Oakberry Gold Coast Pro Junior,Unknown,MJUN,,,heat_77731,Semi Final - Heat 1,1,13.4,True,,2.07|6.67|1.07|4.93|6.73
9226,Sean Gunning,Spain,4005,Oakberry Gold Coast Pro Junior,Unknown,MJUN,,,heat_45578,Quarter Final - Heat 2,2,11.53,True,,1.0|6.5|5.03|2.4|0.93|0.83|1.23
9226,Sean Gunning,Spain,4005,Oakberry Gold Coast Pro Junior,Unknown,MJUN,,,heat_81658,Round of 32 - Heat 4,1,15.43,True,,4.9|1.07|1.0|8.93|5.33|0.9|0.37|6.5|1.03
9226,Sean Gunning,Spain,4005,Oakberry Gold Coast Pro Junior,Unknown,MJUN,,,heat_24951,Round of 64 - Heat 8,1,15.4,True,,3.83|6.07|0.4|9.33|0.47|0.57|1.07
9226,Sean Gunning,Spain,4154,Skullcandy Pro Junior,Unknown,MJUN,,,heat_92125,Final,3,11.2,False,,7.0|1.5|0.5|1.0|1.9|4.2
9226,Sean Gunning,Spain,4154,Skullcandy Pro Junior,Unknown,MJUN,,,heat_77731,Semi Final - Heat 1,1,11.4,True,,0.57|4.5|0.27|3.0|4.2|1.33|2.07|1.93|6.9
9226,Sean Gunning,Spain,4154,Skullcandy Pro Junior,Unknown,MJUN,,,heat_93723,Quarter Final - Heat 1,2,9.66,True,,5.33|4.33
9226,Sean Gunning,Spain,4154,Skullcandy Pro Junior,Unknown,MJUN,,,heat_23155,Round of 32 - Heat 2,1,13.17,True,,7.17|6.0|1.0
9226,Sean Gunning,Spain,4154,Skullcandy Pro Junior,Unknown,MJUN,,,heat_55557,Round of 64 - Heat 4,1,13.83,True,,5.5|5.27|8.33
13952,Sebastian Bamonde Amenedo,Spain,4633,ABANCA Pantin Classic Galicia Pro,Unknown,MQS,,,heat_79093,Round of 112 - Heat 1,4,7.3,False,,4.57|0.37|2.73|1.6|0.93|0.83
